band1,band2,sid,edf,spearman_corr,spearman_corr_p,plv,plv_p,plv_z,granger_f,granger_f_null
gamma,beta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.5558359571588282,0.0,0.48670271110001073,0.0004997501249375312,33.318692089139844,1.6185136261429898,1.078830867136312
gamma,beta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.6815091431639001,0.0,0.5729799461093873,0.0004997501249375312,53.847710234798136,1.3400953224584164,1.065281950980528
gamma,beta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.641816396782237,0.0,0.6158025094393988,0.0004997501249375312,49.59979725673289,1.9767020111463025,1.0631611664612926
gamma,beta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.6196949519305913,0.0,0.5252449169330573,0.0004997501249375312,42.063081812684665,1.3345819118867388,1.0773535321862713
gamma,beta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.6227667893301463,0.0,0.5204655792379156,0.0004997501249375312,47.66022255234142,1.4686361907251337,1.069737586482607
gamma,beta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.569082267628706,0.0,0.46107860731965283,0.0004997501249375312,36.27093683998196,1.4655543951527683,1.0703039581651856
gamma,beta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.4677014423986687,0.0,0.44986861443408044,0.0004997501249375312,41.71880939719984,1.7565529717298045,1.0638269024961706
gamma,sigma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.47500839088479796,6.282568307178772e-280,0.4093655422516088,0.0004997501249375312,28.8945577662044,1.8734803178309802,1.078830867136312
gamma,sigma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.603118151729194,0.0,0.5037968944093498,0.0004997501249375312,48.43731847414068,1.356805875189979,1.065281950980528
gamma,sigma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.5496308896238689,0.0,0.5288739559314103,0.0004997501249375312,44.14716805037466,2.273657761915671,1.0631611664612926
gamma,sigma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.5665578592886685,0.0,0.4798649199785408,0.0004997501249375312,39.27754708403983,1.446184736756747,1.0773535321862713
gamma,sigma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.5660494918182265,0.0,0.47212032577160223,0.0004997501249375312,44.50256378106896,1.2814354859710884,1.069737586482607
gamma,sigma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.47633462554125516,0.0,0.39321232482528,0.0004997501249375312,31.35887912536163,1.6448897711801544,1.0703039581651856
gamma,sigma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.39389130440937015,0.0,0.38843587982291206,0.0004997501249375312,37.42635759532073,1.7940253909051007,1.0638269024961706
gamma,alpha,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.4527176489692066,2.677666145241692e-251,0.39730514175932485,0.0004997501249375312,27.850271392627413,1.627667885547472,1.078830867136312
gamma,alpha,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.5866487473324291,0.0,0.4936149414475493,0.0004997501249375312,47.43777497819347,1.4632042076819938,1.065281950980528
gamma,alpha,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.5500234655876738,0.0,0.5268549266202194,0.0004997501249375312,44.219057951915076,2.192680499095293,1.0631611664612926
gamma,alpha,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.5581961943422573,0.0,0.4737256671135102,0.0004997501249375312,37.38846838649978,1.6267107456790726,1.0773535321862713
gamma,alpha,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.5398206126285809,0.0,0.45544407419348,0.0004997501249375312,42.083928053694905,1.2509369043250904,1.069737586482607
gamma,alpha,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.4327044898081518,0.0,0.3609474518300467,0.0004997501249375312,30.058089758924414,1.4317888084976353,1.0703039581651856
gamma,alpha,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.351609395741873,4.1618828243850287e-252,0.36557617893126154,0.0004997501249375312,33.41882771399775,1.8782559535227419,1.0638269024961706
gamma,theta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.35172104317241315,1.4349589389097775e-145,0.3052037002805819,0.0004997501249375312,22.247971489506845,1.425532743466929,1.078830867136312
gamma,theta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.5166092062373896,0.0,0.43977642642004305,0.0004997501249375312,45.58822937439216,1.4375494999525302,1.065281950980528
gamma,theta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.4038119633507724,1.3092408441518822e-290,0.43271283229072127,0.0004997501249375312,36.22407726934913,2.4543839070362363,1.0631611664612926
gamma,theta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.4582508238912073,0.0,0.4091011733456316,0.0004997501249375312,36.96040502134207,1.4512035298136479,1.0773535321862713
gamma,theta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.44410729738531635,0.0,0.3624161160731011,0.0004997501249375312,34.934979725493704,1.2916815896030516,1.069737586482607
gamma,theta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.3017108119160061,2.5499918083609e-159,0.24032142129940842,0.0004997501249375312,20.712856774471756,1.5879598589578476,1.0703039581651856
gamma,theta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.19722609909238656,3.505228410512678e-77,0.2626236363837297,0.0004997501249375312,23.47428281899438,1.7724248641149747,1.0638269024961706
gamma,delta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,-0.014863669888973027,0.2932950747179881,0.08709516546420806,0.0004997501249375312,5.667611526290257,1.648981917427834,1.078830867136312
gamma,delta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,-0.03837935753752797,0.00035884705472084307,0.10013962867630413,0.0004997501249375312,9.777884577156714,1.5389423964633056,1.065281950980528
gamma,delta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.03229659605033035,0.005277777208932211,0.05395805142527915,0.0024987506246876563,3.431664897795534,1.8202755299933455,1.0631611664612926
gamma,delta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,-0.15621522922643238,1.8049817529557054e-39,0.16269147562153835,0.0004997501249375312,14.860704612881701,1.7566881949417739,1.0773535321862713
gamma,delta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.11324730028423896,7.925543421717668e-26,0.10819945586116365,0.0004997501249375312,10.309122026985131,1.3210718672295994,1.069737586482607
gamma,delta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,-0.004270589991562724,0.7100595477115039,0.06578392626171993,0.0004997501249375312,4.6864604111965695,1.6449457318828586,1.0703039581651856
gamma,delta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,-0.004790781698269821,0.6546910853956116,0.0782790411475829,0.0004997501249375312,7.207234493651106,1.5012255533553869,1.0638269024961706
beta,sigma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.7109124248560925,0.0,0.6561642909772256,0.0004997501249375312,44.7445457263073,1.7560104413083921,1.078830867136312
beta,sigma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.8167012399779159,0.0,0.7450483617958291,0.0004997501249375312,67.29081998006724,1.710816805083666,1.065281950980528
beta,sigma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.7654494026948431,0.0,0.7137154626920307,0.0004997501249375312,52.6795364050163,2.0801325276367724,1.0631611664612926
beta,sigma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.7571163816422554,0.0,0.7022836994031105,0.0004997501249375312,52.796216606385784,2.1178549555046797,1.0773535321862713
beta,sigma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.8010868927634031,0.0,0.7388606807922462,0.0004997501249375312,65.11837215737428,1.8699687461217012,1.069737586482607
beta,sigma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.758034726042064,0.0,0.7142627896562767,0.0004997501249375312,59.44304120666864,1.9043585825836007,1.0703039581651856
beta,sigma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.6932269464122568,0.0,0.6449559230267258,0.0004997501249375312,58.23444479137271,1.717909331171973,1.0638269024961706
beta,alpha,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.6454380413161671,0.0,0.6063783103335344,0.0004997501249375312,40.86358599584924,1.5831251069539871,1.078830867136312
beta,alpha,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.7646242038881342,0.0,0.6944761866861937,0.0004997501249375312,62.42004296476458,1.8472092187469888,1.065281950980528
beta,alpha,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.7308742805047597,0.0,0.6791174560958555,0.0004997501249375312,52.000811285238214,1.8125701634299483,1.0631611664612926
beta,alpha,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.713699338624439,0.0,0.664160611440594,0.0004997501249375312,49.43935101309997,2.0299499257045808,1.0773535321862713
beta,alpha,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.7455589056995048,0.0,0.680116758824258,0.0004997501249375312,60.10257911354465,1.6303295339549317,1.069737586482607
beta,alpha,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.6806903951662011,0.0,0.6306699679439228,0.0004997501249375312,55.26775675696408,1.8058949957774029,1.0703039581651856
beta,alpha,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.6232843633755019,0.0,0.5891830410336897,0.0004997501249375312,52.98960144863203,1.7911069664002506,1.0638269024961706
beta,theta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.520737792849267,0.0,0.4739046232193796,0.0004997501249375312,32.376401933112575,1.5735364056864438,1.078830867136312
beta,theta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.6502688421335363,0.0,0.5887828912874041,0.0004997501249375312,50.336493019056874,1.7278428169655684,1.065281950980528
beta,theta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.6055826223069746,0.0,0.573860362827238,0.0004997501249375312,45.36129220618329,2.3270882695370325,1.0631611664612926
beta,theta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.5826720015053752,0.0,0.5303802513414189,0.0004997501249375312,36.30279780057615,1.8311354787779137,1.0773535321862713
beta,theta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.630611127396813,0.0,0.5534283309030023,0.0004997501249375312,50.90918071360373,1.5431636544941325,1.069737586482607
beta,theta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.5494100349716221,0.0,0.49726582924976187,0.0004997501249375312,45.376497765703,1.7205407789089529,1.0703039581651856
beta,theta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.4636018344510559,0.0,0.45050471593920016,0.0004997501249375312,39.00130502908738,2.0215235868663495,1.0638269024961706
beta,delta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.03154623520717688,0.025689326765613134,0.17241059860566885,0.0004997501249375312,12.492290893112544,1.9128370269079626,1.078830867136312
beta,delta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.03050928878143258,0.004561592012020681,0.12839439928381388,0.0004997501249375312,12.59245229844571,1.5599312177144917,1.065281950980528
beta,delta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.0638199695600936,3.457311043875878e-08,0.08750790037924608,0.0004997501249375312,6.290089015372503,1.7041940499436876,1.0631611664612926
beta,delta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,-0.0880594478945055,1.594531377645037e-13,0.13214743882582855,0.0004997501249375312,9.66288653929746,1.5712258904839214,1.0773535321862713
beta,delta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.2731527663923195,2.8069827053869273e-146,0.2886996021317281,0.0004997501249375312,27.37894718795729,1.3056633540345863,1.069737586482607
beta,delta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.23287620661221695,6.775980652884657e-94,0.24400468834799993,0.0004997501249375312,19.736754451778626,1.6075584885143916,1.0703039581651856
beta,delta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.03635645299436732,0.0006856695086408065,0.11684165077586159,0.0004997501249375312,10.265904730889838,1.5652869951094674,1.0638269024961706
sigma,alpha,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.7626869295473173,0.0,0.7055323954712835,0.0004997501249375312,48.968760279472896,1.4050767591534354,1.078830867136312
sigma,alpha,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.8181347164656768,0.0,0.7469945172371021,0.0004997501249375312,65.77044820340099,1.7670875864223854,1.065281950980528
sigma,alpha,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.8052476600152314,0.0,0.7492013758550238,0.0004997501249375312,55.942746859596475,1.672458422935552,1.0631611664612926
sigma,alpha,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.7985142080096523,0.0,0.7464568574016274,0.0004997501249375312,57.63307668087469,1.660678006718252,1.0773535321862713
sigma,alpha,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.8058965237194333,0.0,0.7369961532722842,0.0004997501249375312,66.0022948228263,1.741054704049653,1.069737586482607
sigma,alpha,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.7602798567506501,0.0,0.6944242061826197,0.0004997501249375312,58.360888631907606,1.6934698644926633,1.0703039581651856
sigma,alpha,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.7192293501848624,0.0,0.6688900608165361,0.0004997501249375312,60.55098911507451,1.5706898140433758,1.0638269024961706
sigma,theta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.5468532272274054,0.0,0.49264784343565693,0.0004997501249375312,34.78390931402637,1.553233049502872,1.078830867136312
sigma,theta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.6392017342768216,0.0,0.5693812309965426,0.0004997501249375312,52.18079025210485,1.731903018568052,1.065281950980528
sigma,theta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.6244616517899325,0.0,0.575281493253743,0.0004997501249375312,47.12694828032368,2.024430390611994,1.0631611664612926
sigma,theta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.6065436609273462,0.0,0.5456039704822538,0.0004997501249375312,39.40102618050993,1.82932173257717,1.0773535321862713
sigma,theta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.6363342090489246,0.0,0.5625262610368049,0.0004997501249375312,52.430538253026945,1.7092772195419987,1.069737586482607
sigma,theta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.5700832307029414,0.0,0.5057190391831122,0.0004997501249375312,46.049010534203376,1.775662858892473,1.0703039581651856
sigma,theta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.4704540389654917,0.0,0.4377582159229298,0.0004997501249375312,42.015861708770885,1.7975190466593487,1.0638269024961706
sigma,delta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.08088326094876987,1.0171838875894913e-08,0.21047093626478056,0.0004997501249375312,15.347047153326567,1.7325448871733788,1.078830867136312
sigma,delta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.023719411448471887,0.027453838277246248,0.13828825588192248,0.0004997501249375312,13.518775968536593,1.5783712979066857,1.065281950980528
sigma,delta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.07956969801185182,5.9085049698247745e-12,0.11080623008466467,0.0004997501249375312,8.834884813975814,1.7505830765386177,1.0631611664612926
sigma,delta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,-0.059343530232461396,6.783449354589397e-07,0.13432028824644435,0.0004997501249375312,10.728486058845563,1.7007023863629025,1.0773535321862713
sigma,delta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.3159204684400766,1.2854111122248219e-197,0.3084025534660498,0.0004997501249375312,30.750200705978195,1.485485279613746,1.069737586482607
sigma,delta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.2746396351910335,2.864086022969475e-131,0.27689587419932793,0.0004997501249375312,24.11136247679803,1.5254770011922594,1.0703039581651856
