band1,band2,sid,edf,spearman_corr,spearman_corr_p,plv,plv_p,plv_z,granger_f,granger_f_null
sigma,delta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.0447370070261594,2.933119728754192e-05,0.11488546873691076,0.0004997501249375312,10.233111737534845,1.6174965374422081,1.0638269024961706
alpha,theta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.7649380067529079,0.0,0.6844932647675601,0.0004997501249375312,49.96178976431409,1.4458912617144906,1.078830867136312
alpha,theta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.8287552345849499,0.0,0.7510911070795905,0.0004997501249375312,63.129216049253415,1.5681962020896976,1.065281950980528
alpha,theta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.776150317651492,0.0,0.7168269520297178,0.0004997501249375312,56.45084971511697,2.1853397699709665,1.0631611664612926
alpha,theta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,0.7883297071480043,0.0,0.7082350662945631,0.0004997501249375312,51.38627974128537,1.7707592983073208,1.0773535321862713
alpha,theta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.8092933488566132,0.0,0.7199080734188541,0.0004997501249375312,66.36181636791953,1.3927343816482227,1.069737586482607
alpha,theta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.7651391125267794,0.0,0.6784726538723114,0.0004997501249375312,59.94090890733574,1.6604592156825584,1.0703039581651856
alpha,theta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.720255914616889,0.0,0.650099655801063,0.0004997501249375312,59.01325293272613,1.7861082486152116,1.0638269024961706
alpha,delta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.054432544630618064,0.00011752125961651855,0.20526623764311597,0.0004997501249375312,14.802456611373296,1.8357138961312147,1.078830867136312
alpha,delta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,0.0028629452536517025,0.7901558890033714,0.11557363035783226,0.0004997501249375312,11.0664556771634,1.5212259915792956,1.065281950980528
alpha,delta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.07311723638340527,2.578458457451768e-10,0.11292115420305543,0.0004997501249375312,8.94504708046133,1.7092628661974845,1.0631611664612926
alpha,delta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,-0.09164429489500435,1.582639471485195e-14,0.15869223926574832,0.0004997501249375312,12.916859393547965,1.8246463850983077,1.0773535321862713
alpha,delta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.2795795373486681,1.96480130396729e-153,0.28605176941589905,0.0004997501249375312,28.086379722666173,1.6970103780309993,1.069737586482607
alpha,delta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.25040137751346997,9.889125036873414e-109,0.25429133149523087,0.0004997501249375312,23.5609444863615,1.6043669482158354,1.0703039581651856
alpha,delta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,0.033103311404990454,0.0019930380880531606,0.1275040976968517,0.0004997501249375312,11.90922744662526,1.8590560726175605,1.0638269024961706
theta,delta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,0.09071568992079233,1.3026668650094595e-10,0.13875083955347012,0.0004997501249375312,10.010379589914347,1.4632175967202785,1.078830867136312
theta,delta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,-0.00377897589480912,0.7253985912689827,0.08801652128468623,0.0004997501249375312,7.728701904946396,1.764997777734599,1.065281950980528
theta,delta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,0.039848699688701424,0.0005766977291082635,0.12525218742233105,0.0004997501249375312,10.73304140368842,1.7691884348915652,1.0631611664612926
theta,delta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,-0.09386140724218765,3.623895865396421e-15,0.15365488615138748,0.0004997501249375312,12.266100820619997,1.783951487977135,1.0773535321862713
theta,delta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,0.24899877432574472,4.322402597402753e-121,0.2275795954032133,0.0004997501249375312,21.374921713018736,1.6948218886027524,1.069737586482607
theta,delta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,0.25086945848927833,3.8222013803485936e-109,0.21506016787523713,0.0004997501249375312,19.766176347846464,1.6232928189976352,1.0703039581651856
theta,delta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,-0.006467897366223077,0.5459574763854,0.0790889033209754,0.0004997501249375312,6.942666890834491,1.833233546418834,1.0638269024961706
beta,gamma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.5893516485462533,1.078830867136312
beta,gamma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.6526290732746356,1.065281950980528
beta,gamma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.855473288171221,1.0631611664612926
beta,gamma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.6426341135905236,1.0773535321862713
beta,gamma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.7729821217261106,1.069737586482607
beta,gamma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.6742831532803841,1.0703039581651856
beta,gamma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,2.161023898883149,1.0638269024961706
sigma,gamma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.6397280567936496,1.078830867136312
sigma,gamma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.49465083098433,1.065281950980528
sigma,gamma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,2.10825552463897,1.0631611664612926
sigma,gamma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.5679114944277648,1.0773535321862713
sigma,gamma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.651160544216545,1.069737586482607
sigma,gamma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.9710386676854952,1.0703039581651856
sigma,gamma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.8660390387969212,1.0638269024961706
alpha,gamma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.684122384607572,1.078830867136312
alpha,gamma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.7236127874597234,1.065281950980528
alpha,gamma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,2.2707929569840433,1.0631611664612926
alpha,gamma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.7102457138556701,1.0773535321862713
alpha,gamma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.6178949104268046,1.069737586482607
alpha,gamma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.672293509058365,1.0703039581651856
alpha,gamma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,2.312490980055866,1.0638269024961706
theta,gamma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.769240594313227,1.078830867136312
theta,gamma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.6223387733911032,1.065281950980528
theta,gamma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,2.363626080911018,1.0631611664612926
theta,gamma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.5532980506970948,1.0773535321862713
theta,gamma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.4404641783780803,1.069737586482607
theta,gamma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.5061263873780515,1.0703039581651856
theta,gamma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,2.4970455878371096,1.0638269024961706
delta,gamma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.7934916832980041,1.078830867136312
delta,gamma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5096959521643065,1.065281950980528
delta,gamma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.5827099991771314,1.0631611664612926
delta,gamma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.4708412082205151,1.0773535321862713
delta,gamma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.5086831865216845,1.069737586482607
delta,gamma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.6045705925731402,1.0703039581651856
delta,gamma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.646877900961499,1.0638269024961706
sigma,beta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.7954765604091873,1.078830867136312
sigma,beta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5593529512184232,1.065281950980528
sigma,beta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.7804795629432832,1.0631611664612926
sigma,beta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.738044190338969,1.0773535321862713
sigma,beta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.86169395789929,1.069737586482607
sigma,beta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.711313116546868,1.0703039581651856
sigma,beta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.6718901759487097,1.0638269024961706
alpha,beta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.659461464534047,1.078830867136312
alpha,beta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5105244388495556,1.065281950980528
alpha,beta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.7666050221770244,1.0631611664612926
alpha,beta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.861236961993841,1.0773535321862713
alpha,beta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8318239418388393,1.069737586482607
alpha,beta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.7277540494767911,1.0703039581651856
alpha,beta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.9647138560077109,1.0638269024961706
theta,beta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.5376414531515115,1.078830867136312
theta,beta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.709846276619545,1.065281950980528
theta,beta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,2.013347735203849,1.0631611664612926
theta,beta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.678594353002892,1.0773535321862713
theta,beta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.5182263478550644,1.069737586482607
theta,beta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.7850027131456858,1.0703039581651856
theta,beta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.958179663361314,1.0638269024961706
delta,beta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.9634718462735077,1.078830867136312
delta,beta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5869480306849193,1.065281950980528
delta,beta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.6219416648749796,1.0631611664612926
delta,beta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.7303359635629534,1.0773535321862713
delta,beta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8902588340626603,1.069737586482607
delta,beta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.6495651626882808,1.0703039581651856
delta,beta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.6192719179018376,1.0638269024961706
alpha,sigma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.5037435531602585,1.078830867136312
alpha,sigma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.4636602847530307,1.065281950980528
alpha,sigma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.7256167366336668,1.0631611664612926
alpha,sigma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.7204035864405942,1.0773535321862713
alpha,sigma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8190155396370522,1.069737586482607
alpha,sigma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.456251376680143,1.0703039581651856
alpha,sigma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.830592292968489,1.0638269024961706
theta,sigma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.3677909947730902,1.078830867136312
theta,sigma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5321955007727228,1.065281950980528
theta,sigma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.6725048042469048,1.0631611664612926
theta,sigma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.6255676369895553,1.0773535321862713
theta,sigma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8859189042514712,1.069737586482607
theta,sigma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.6976305359425345,1.0703039581651856
theta,sigma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.8358613757837206,1.0638269024961706
delta,sigma,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.8282374080060972,1.078830867136312
delta,sigma,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.7549359289033923,1.065281950980528
delta,sigma,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.523430815764262,1.0631611664612926
delta,sigma,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.6901163688677743,1.0773535321862713
delta,sigma,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8570742850162458,1.069737586482607
delta,sigma,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.6695745341543953,1.0703039581651856
delta,sigma,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.6517252151700057,1.0638269024961706
theta,alpha,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.3845356155002013,1.078830867136312
theta,alpha,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5742633787690492,1.065281950980528
theta,alpha,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.7065737188932601,1.0631611664612926
theta,alpha,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.49908328368335,1.0773535321862713
theta,alpha,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.35019042666923,1.069737586482607
theta,alpha,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.4492787403028622,1.0703039581651856
theta,alpha,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.6915654475792377,1.0638269024961706
delta,alpha,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.7506238545219532,1.078830867136312
delta,alpha,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.7157522803676173,1.065281950980528
delta,alpha,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.490349725086317,1.0631611664612926
delta,alpha,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.6627529548584368,1.0773535321862713
delta,alpha,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.8858259138626543,1.069737586482607
delta,alpha,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.4858716638066989,1.0703039581651856
delta,alpha,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.400497387790554,1.0638269024961706
delta,theta,pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,,,,,,1.4898575277689665,1.078830867136312
delta,theta,SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,,,,,,1.5888003615054458,1.065281950980528
delta,theta,SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,,,,,,1.4337450668918361,1.0631611664612926
delta,theta,SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,,,,,,1.606985358913734,1.0773535321862713
delta,theta,SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,,,,,,1.4972088874014369,1.069737586482607
delta,theta,SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,,,,,,1.3974928981157038,1.0703039581651856
delta,theta,SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,,,,,,1.2612598528312944,1.0638269024961706
