band1,band2,n_subjects,spearman_corr,spearman_p_value,plv,plv_z,plv_p_value,granger_f,granger_p_value,spearman_p_value_fdr,plv_p_value_fdr,granger_p_value_fdr
alpha,beta,17,,,,,,2.613371406934281,1.1273217967174457e-08,,,1.1273217967174457e-07
alpha,delta,17,0.32046905303069834,2.9857317870814328e-06,0.31506438284071014,10.031579189655798,3.3992102373301924e-09,2.4486606970769897,1.3303393895115535e-06,3.198998343301535e-06,3.6420109685680634e-09,2.2492548420436668e-06
alpha,gamma,17,,,,,,2.609219283987082,3.26047891470881e-08,,,1.237411506453025e-07
alpha,sigma,17,,,,,,2.6366919669670184,3.7191610067639927e-07,,,7.969630728779984e-07
alpha,theta,17,0.8440570884364859,1.8384255440131255e-17,0.7700832424459834,27.083228935532876,1.2872543468161757e-15,2.8394589449373897,2.2231553759093437e-08,1.378819158009844e-16,4.8272038005606586e-15,1.237411506453025e-07
beta,alpha,17,0.7786607521946947,7.723117685399722e-14,0.709232083496042,24.129272989882082,1.8703902917608665e-15,2.5869585568237996,6.777331946249675e-07,2.316935305619917e-13,5.6111708752826e-15,1.355466389249935e-06
beta,delta,17,0.2899901030920006,3.09718056588928e-07,0.28675505891830766,9.457536240629187,1.887833365489437e-09,2.578886831829793,5.293892538436373e-06,4.223428044394473e-07,2.1782692678724274e-09,6.352671046123647e-06
beta,gamma,17,,,,,,2.3611876523633875,3.2997640172080666e-08,,,1.237411506453025e-07
beta,sigma,17,0.8328360464159016,8.424807112223628e-15,0.7622273451801728,25.479149014692375,5.327954964778488e-16,2.3651269801443644,4.0497400792434187e-08,3.1593026670838604e-14,3.995966223583866e-15,1.3499133597478062e-07
beta,theta,17,0.7208752012622622,1.3479073102881705e-13,0.6370053768862595,23.2547853000727,5.080923945312087e-16,2.9493844009508154,2.3581547226708e-08,3.369768275720426e-13,3.995966223583866e-15,1.237411506453025e-07
delta,alpha,17,,,,,,2.2584699460978475,3.507653893508855e-06,,,4.783164400239348e-06
delta,beta,17,,,,,,2.203685526686818,3.471151376844473e-07,,,7.969630728779984e-07
delta,gamma,17,,,,,,2.505333902535357,0.0004981248016015611,,,0.0004981248016015611
delta,sigma,17,,,,,,2.409124665234398,2.6481045019046683e-06,,,3.7830064312923837e-06
delta,theta,17,,,,,,2.3226818578078476,4.7861130919565754e-06,,,5.982641364945719e-06
gamma,alpha,17,0.4842500652981945,3.259135115133354e-11,0.44709289552619647,17.63650441172985,7.391682835420898e-13,2.4574388740963524,1.1589646614578853e-06,5.43189185855559e-11,1.2319471392368163e-12,2.173058740233535e-06
gamma,beta,17,0.6230315559017011,3.8529444606762466e-12,0.5725709609077477,21.820103488475162,5.3318116078159794e-14,2.244927704313257,9.610610181639055e-08,8.256309558591957e-12,1.1425310588177098e-13,2.4026525454097634e-07
gamma,delta,17,0.16641952106491836,0.00035917731536627185,0.18643520851070647,6.2357026697927225,2.2873380050516593e-07,2.1663705997256257,1.7644058000919764e-05,0.00035917731536627185,2.2873380050516593e-07,1.8252473794054927e-05
gamma,sigma,17,0.5202141002928296,1.1698942836570284e-11,0.4807419313887674,18.74347572363802,4.0057900954159074e-13,2.2971751661534143,1.3495529052262e-06,2.1935517818569282e-11,7.510856428904827e-13,2.2492548420436668e-06
gamma,theta,17,0.42545582259609377,3.875353956245299e-10,0.386293154210581,15.897851767320269,1.3478861762165174e-12,2.4331038213944076,5.586618157566823e-08,5.813030934367949e-10,2.0218292643247762e-12,1.523623133881861e-07
sigma,alpha,17,0.8606037501413066,9.556397159895714e-18,0.7994646563025697,26.296247449118635,6.016612290623975e-15,2.6861207539785443,5.229214136105048e-08,1.378819158009844e-16,1.5041530726559937e-14,1.523623133881861e-07
sigma,beta,17,,,,,,2.6111719364049057,7.141150656635467e-11,,,2.1423451969906403e-09
sigma,delta,17,0.3001314063942942,2.3374975630448214e-06,0.30840303400875885,9.776770277817125,1.3171462724617078e-09,2.625260524048603,1.4276256225922294e-06,2.6971125727440247e-06,1.6464328405771346e-09,2.254145719882468e-06
sigma,gamma,17,,,,,,2.633689353969984,2.8238433715417385e-08,,,1.237411506453025e-07
sigma,theta,17,0.7522116184387084,6.565964238667348e-16,0.6735607065155274,24.004946788033543,8.02347756914125e-16,3.0270928074012033,6.763168767929651e-10,3.2829821193336736e-15,4.011738784570625e-15,1.0144753151894476e-08
theta,alpha,17,,,,,,2.1195975484950824,1.246380712480811e-05,,,1.3354079062294402e-05
theta,beta,17,,,,,,2.4133006620089508,4.549926245806739e-06,,,5.934686407574008e-06
theta,delta,17,0.3860422571043684,4.836659900602266e-07,0.3471389835854674,12.01668782580738,2.1619624507019999e-10,2.579428967942294,9.255313561297385e-06,6.045824875752832e-07,2.9481306145936365e-10,1.0283681734774872e-05
theta,gamma,17,,,,,,2.3671317832452567,1.730382021852434e-06,,,2.595573032778651e-06
theta,sigma,17,,,,,,2.266774562023297,7.456567997883086e-06,,,8.603732305249715e-06
