SID,EDFPath,AnnotPath,run,lab,sex,age,age_category,genotype2,ChannelFS,DurationHours
sub-001,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-001/eeg/sub-001_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-001/eeg/sub-001_task-sleep_run-1_events.tsv,1,lab_1,Male,17 wks,adult,WT,EEG1=128|EMG=128,72.03444444444445
sub-002,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-002/eeg/sub-002_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-002/eeg/sub-002_task-sleep_run-1_events.tsv,1,lab_1,Male,18 wks,adult,WT,EEG1=128|EMG=128,72.05
sub-003,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-003/eeg/sub-003_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-003/eeg/sub-003_task-sleep_run-1_events.tsv,1,lab_1,Male,18 wks,adult,WT,EEG1=128|EMG=128,72.04
sub-004,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-004/eeg/sub-004_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-004/eeg/sub-004_task-sleep_run-1_events.tsv,1,lab_1,Male,15 wks,adult,WT,EEG1=128|EMG=128,72.00111111111111
sub-005,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-005/eeg/sub-005_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-005/eeg/sub-005_task-sleep_run-1_events.tsv,1,lab_1,Male,18 wks,adult,WT,EEG1=128|EMG=128,71.2088888888889
sub-006,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-006/eeg/sub-006_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-006/eeg/sub-006_task-sleep_run-1_events.tsv,1,lab_1,Male,17 wks,adult,WT,EEG1=128|EMG=128,72.00111111111111
sub-007,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-007/eeg/sub-007_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-007/eeg/sub-007_task-sleep_run-1_events.tsv,1,lab_1,Male,18 wks,adult,WT,EEG1=128|EMG=128,72.00111111111111
sub-008,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-008/eeg/sub-008_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-008/eeg/sub-008_task-sleep_run-1_events.tsv,1,lab_1,Male,17 wks,adult,WT,EEG1=128|EMG=128,72.00111111111111
sub-009,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-009/eeg/sub-009_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-009/eeg/sub-009_task-sleep_run-1_events.tsv,1,lab_1,Male,15 wks,adult,WT,EEG1=128|EMG=128,72.04444444444445
sub-010,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-010/eeg/sub-010_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-010/eeg/sub-010_task-sleep_run-1_events.tsv,1,lab_1,Male,15 wks,adult,WT,EEG1=128|EMG=128,72.00111111111111
sub-012,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-012/eeg/sub-012_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-012/eeg/sub-012_task-sleep_run-1_events.tsv,1,lab_4,Male,14 weeks old,adult,WT,EEG1=128|EMG=128,2.986666666666667
sub-013,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-013/eeg/sub-013_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-013/eeg/sub-013_task-sleep_run-1_events.tsv,1,lab_4,Male,12 weeks old,adult,WT,EEG1=128|EMG=128,2.7155555555555555
sub-018,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-018/eeg/sub-018_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-018/eeg/sub-018_task-sleep_run-1_events.tsv,1,lab_4,Male,14 weeks old,adult,WT,EEG1=128|EMG=128,3.338888888888889
sub-019,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-019/eeg/sub-019_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-019/eeg/sub-019_task-sleep_run-1_events.tsv,1,lab_4,Male,14 weeks old,adult,WT,EEG1=128|EMG=128,3.08
sub-020,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-020/eeg/sub-020_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-020/eeg/sub-020_task-sleep_run-1_events.tsv,1,lab_4,Male,12 weeks old,adult,WT,EEG1=128|EMG=128,3.1655555555555557
sub-028,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-028/eeg/sub-028_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-028/eeg/sub-028_task-sleep_run-1_events.tsv,1,lab_4,Male,12 weeks old,adult,WT,EEG1=128|EMG=128,2.7111111111111112
sub-034,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-034/eeg/sub-034_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-034/eeg/sub-034_task-sleep_run-1_events.tsv,1,lab_4,Male,14 weeks old,adult,WT,EEG1=128|EMG=128,3.081111111111111
sub-038,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-038/eeg/sub-038_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-038/eeg/sub-038_task-sleep_run-1_events.tsv,1,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-038,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-038/eeg/sub-038_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-038/eeg/sub-038_task-sleep_run-2_events.tsv,2,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.00111111111111
sub-039,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-1_events.tsv,1,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-039,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-2_events.tsv,2,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.036666666666667
sub-039,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-3_events.tsv,3,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.002222222222223
sub-040,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-1_events.tsv,1,lab_3,Female,10w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-040,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-2_events.tsv,2,lab_3,Female,10w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-041,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-1_events.tsv,1,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-041,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-2_events.tsv,2,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-041,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-041/eeg/sub-041_task-sleep_run-3_events.tsv,3,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-042,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-1_events.tsv,1,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.002222222222223
sub-042,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-2_events.tsv,2,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-042,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-042/eeg/sub-042_task-sleep_run-3_events.tsv,3,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-043,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-043/eeg/sub-043_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-043/eeg/sub-043_task-sleep_run-1_events.tsv,1,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-044,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-1_events.tsv,1,lab_3,Male,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,23.984444444444446
sub-044,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-044/eeg/sub-044_task-sleep_run-2_events.tsv,2,lab_3,Male,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,23.996666666666666
sub-045,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-045/eeg/sub-045_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-045/eeg/sub-045_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-045,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-045/eeg/sub-045_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-045/eeg/sub-045_task-sleep_run-2_events.tsv,2,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-046,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-1_events.tsv,1,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.002222222222223
sub-046,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-2_events.tsv,2,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-046,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-3_events.tsv,3,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.003333333333333
sub-047,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-047/eeg/sub-047_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-047/eeg/sub-047_task-sleep_run-1_events.tsv,1,lab_3,Male,13w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-048,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-1_events.tsv,1,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-048,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-2_events.tsv,2,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.002222222222223
sub-048,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-3_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-048/eeg/sub-048_task-sleep_run-3_events.tsv,3,lab_3,Male,10-11w,adult,WT,EEG1=128|EEG2=128|EMG=128,4.001111111111111
sub-049,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-049/eeg/sub-049_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-049/eeg/sub-049_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-049,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-049/eeg/sub-049_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-049/eeg/sub-049_task-sleep_run-2_events.tsv,2,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-050,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-1_events.tsv,1,lab_3,Female,10w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-050,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-2_events.tsv,2,lab_3,Female,10w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-051,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-051/eeg/sub-051_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-051/eeg/sub-051_task-sleep_run-1_events.tsv,1,lab_3,Male,14W,adult,WT,EEG1=128|EEG2=128|EMG=128,8.113333333333333
sub-052,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-052,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-052/eeg/sub-052_task-sleep_run-2_events.tsv,2,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-053,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-1_events.tsv,1,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-053,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-2_events.tsv,2,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-054,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-054/eeg/sub-054_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-054/eeg/sub-054_task-sleep_run-1_events.tsv,1,lab_3,Male,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,23.993333333333332
sub-054,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-054/eeg/sub-054_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-054/eeg/sub-054_task-sleep_run-2_events.tsv,2,lab_3,Male,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-055,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-055/eeg/sub-055_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-055/eeg/sub-055_task-sleep_run-1_events.tsv,1,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.00111111111111
sub-055,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-055/eeg/sub-055_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-055/eeg/sub-055_task-sleep_run-2_events.tsv,2,lab_3,Female,7w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-056,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-056/eeg/sub-056_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-056/eeg/sub-056_task-sleep_run-1_events.tsv,1,lab_3,Female,15w,adult,WT,EEG1=128|EEG2=128|EMG=128,23.551111111111112
sub-057,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-057/eeg/sub-057_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-057/eeg/sub-057_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-058,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-058/eeg/sub-058_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-058/eeg/sub-058_task-sleep_run-1_events.tsv,1,lab_3,Male,8w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.067777777777778
sub-058,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-058/eeg/sub-058_task-sleep_run-2_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-058/eeg/sub-058_task-sleep_run-2_events.tsv,2,lab_3,Male,8w,adult,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-059,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-059/eeg/sub-059_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-059/eeg/sub-059_task-sleep_run-1_events.tsv,1,lab_3,Female,4w,juvenile,WT,EEG1=128|EEG2=128|EMG=128,24.0
sub-060,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-060/eeg/sub-060_task-sleep_run-1_eeg.edf,MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-060/eeg/sub-060_task-sleep_run-1_events.tsv,1,lab_3,Male,14w,adult,WT,EEG1=128|EEG2=128|EMG=128,8.013333333333334
