sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n,DTWDistToSinglePeak
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,alpha,0.0236111111111111,0.0390940076906402,0.000645897374995,0.2613360353515065,10.4389349354476
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,alpha,0.024793388429752,0.0530207307682585,0.0008570970833493,0.3176030678105475,20.046052644866222
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,theta,0.0072463768115942,0.0478639557994217,0.0007607246913678,0.2335519250847548,22.209133432270015
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,alpha,0.0168918918918918,0.0575278866164767,0.0009473472850864,0.2863358466862549,23.49408403401108
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,alpha,0.0148514851485148,0.0549805631983003,0.0009259369580016,0.3015205352030926,27.57649684918227
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,alpha,0.0179640718562874,0.0513214889245591,0.0008217185907537,0.3508986080253667,37.56604571498505
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,theta,0.0084459459459459,0.0587927078182219,0.0009681800290165,0.2408096128961173,43.63663195784386
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,alpha,0.0181159420289855,0.0290364986515552,0.0004533908620031,0.2608483441335705,73.00391437489607
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,alpha,0.0213068181818181,0.0341880226681327,0.0005481639521987,0.303015930773591,74.32507542513981
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,theta,0.0111111111111111,0.0604746066663272,0.000907036559456,0.2377642683488574,76.5124797176737
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,theta,0.0227272727272727,0.0800132790550759,0.0014005983350439,0.3041023471466564,83.39564482189556
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,theta,0.0148514851485148,0.0719720358666789,0.0011623413579711,0.2710874385806048,88.7720295671846
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,delta,0.0181159420289855,0.0759807376487545,0.0011942552810872,0.249240945202741,97.13230583218495
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,theta,0.0056818181818181,0.1314535798455795,0.0011688678063064,0.2991040416857692,99.27524771083206
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,theta,0.0059880239520958,0.1039604238837705,0.0013495909862632,0.3163778384884355,116.70810122768977
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,delta,0.0194444444444444,0.0759808544563388,0.0012727526317112,0.2642835638935866,127.59593718365723
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,delta,0.0050675675675675,0.1090549534435428,0.0015797854511713,0.2842748391653782,145.37042781775833
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,delta,0.0148514851485148,0.0925047410510122,0.0014728270590145,0.2848587820531205,161.13860620301102
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,delta,0.0227272727272727,0.1248496084194404,0.0021229199389538,0.3384864171151366,173.02792424381886
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,delta,0.0056818181818181,0.1564393066500612,0.0018120781111627,0.2986864569251291,237.84432160301338
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,delta,0.0194610778443113,0.140224594765901,0.0023774421903478,0.3356903811717002,271.99526217311364
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,sigma,0.0148514851485148,0.0163403407092565,0.0002859369309742,0.2901646044021307,362.76181527484613
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,sigma,0.0219594594594594,0.0130007406517513,0.0002198909815988,0.2586724274760356,389.0357578679876
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,sigma,0.018595041322314,0.0124790329515381,0.0002123053231714,0.3042837229616035,390.0428476254779
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,sigma,0.0179640718562874,0.0160027663500282,0.000262125692732,0.3315922700823212,391.3069374166458
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,sigma,0.025,0.0122692996395261,0.0002071060834131,0.2613917436655222,470.56320500714577
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,sigma,0.0217391304347826,0.0084944211213604,0.0001349251677981,0.2616186100461789,568.707275483139
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,beta,0.0194610778443113,0.0101146355126969,0.0001593555899854,0.316385866190123,599.3314753224802
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,sigma,0.018465909090909,0.0091246825989421,0.0001513870450909,0.283900546104774,625.76004923814
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,beta,0.0050675675675675,0.0066430131876287,9.3700901361634e-05,0.2249188627662846,672.9008927432885
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,beta,0.0206611570247933,0.0049597055156809,8.469331633488535e-05,0.2835138681199429,729.1643067396957
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,beta,0.0217391304347826,0.0041878784783259,7.07421559676698e-05,0.2336522339255536,814.2024653446073
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,beta,0.0185643564356435,0.0060663002463989,0.0001041248698285,0.2547861590916418,832.980781652966
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,beta,0.0213068181818181,0.0054045978056551,9.21678951322041e-05,0.2855324231484462,859.0414715563239
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,beta,0.025,0.0043072656221924,7.455752912744113e-05,0.2394329179049824,938.7026820538402
SampleFile_B,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_B.edf,gamma,0.0059880239520958,0.0011886318594994,1.792595173772031e-05,0.259848123716994,1524.1099813339476
SampleFile_E,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_E.edf,gamma,0.0072463768115942,0.0008734719120956,1.012648458715513e-05,0.2362278899706477,1550.2895271126854
pilot,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/pilot/recordings/pilot.edf,gamma,0.0084459459459459,0.0007926663709234,1.1707486238788255e-05,0.2123753941586608,1572.3556268649402
SampleFile_C,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_C.edf,gamma,0.0144628099173553,0.000354048132091,5.908742919903235e-06,0.2296083353488332,1703.8036369264742
SampleFile_F,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_F.edf,gamma,0.0056818181818181,0.00094328527643,1.0462000257340951e-05,0.235020036702632,1752.8264940116171
SampleFile_D,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_D.edf,gamma,0.0097222222222222,0.0007857986887852,1.0381277979711055e-05,0.2313258509532691,1827.4568112992827
SampleFile_A,/data/haoqisun/ShenShiqian_WangWei_project/OxfordMouseBench/test/recordings/SampleFile_A.edf,gamma,0.0074257425742574,0.0005133096801854,8.058908547305665e-06,0.2144891296239541,2068.2683067430057
